id,nome
0000-0002-0503-3624,André Vizinho
0000-0002-2137-172X,Ana Gomes
0000-0001-5677-875X,Ines Campos
0000-0003-2443-3460,David Avelar
0000-0003-3713-6625,Kiat NG
0000-0001-6337-9060,Maria João Cruz
0000-0003-4783-0610,Mario Pulquerio
0000-0001-5201-9836,João Neves Silva
0000-0001-6897-2074,Paulo Vieira
0000-0002-4191-7638,Tânia Salvaterra
0000-0002-1676-1838,Hugo Pires Costa
0000-0002-5083-6610,rafter sass ferguson
0000-0003-2505-8420,Patricia Santos
0000-0001-7316-1479,FDS
0000-0001-7899-8075,Luís Dias
0000-0002-1024-1954,Gil
0000-0002-2958-1430,Bruno Aparício
0000-0003-2207-0264,Francisca Aguiar
0000-0002-2037-7433,Andreia Gonçalves Sousa
0000-0001-5120-9371,Julia Bentz
0000-0002-1663-6594,Pedro Garrett
0000-0001-5711-0698,Ana Lúcia
